,field ,difficulty,Time,cumulative average,PCA_procc,PCA2,id,Cluster_label
0,3,5,2,13,-0.5178238740269078,-1.1464296956575726,1,3
1,4,2,4,7,0.024245268816908097,0.23248477939587842,2,4
2,3,2,1,5,-0.4652250293413479,0.6698399874891687,3,0
3,3,1,6,14,-0.4476920811128273,-1.3499143790738621,4,3
4,2,2,6,7,-0.9546953274996035,0.24463911590016188,5,0
5,2,2,8,8,-0.9546953274996035,0.029000095979587068,6,3
6,4,5,4,4,-0.028353575868653665,0.9158648486704581,7,2
7,7,4,2,6,1.4575902668346343,0.44812379931645097,8,4
8,7,2,4,7,1.4926561632916753,0.2324847793958762,9,4
9,3,3,4,1,-0.4827579775698684,1.5992449179450399,10,0
10,3,5,10,3,-0.5178238740269095,1.1801212146081757,11,0
11,7,2,6,10,1.4926561632916753,-0.43874095337441993,12,4
12,3,1,6,7,-0.4476920811128273,0.24463911590016188,13,0
13,3,5,3,1,-0.5178238740269095,1.5931677496928969,14,0
14,4,3,7,5,0.006712320588387436,0.7063029970020259,15,2
15,2,4,2,6,-0.9897612239566446,0.44812379931645097,16,0
16,7,2,7,4,1.4926561632916753,0.9340963534268868,17,2
17,4,2,1,13,0.024245268816907986,-1.1525068639097158,18,1
18,1,2,7,10,-1.4441656256578592,-0.43266378512227693,19,3
19,5,3,1,13,0.4961826187466431,-1.1525068639097158,20,1
20,6,4,5,1,0.9681199686763785,1.6053220861971826,21,2
21,6,4,6,3,0.9681199686763785,1.1558125415996046,22,2
22,1,2,6,13,-1.4441656256578592,-1.1221210226490015,23,3
23,6,5,10,4,0.950587020447858,0.9523278581833154,24,2
24,6,5,3,2,0.950587020447858,1.3653743932680362,25,2
25,7,5,10,4,1.4400573186061139,0.9523278581833154,26,2
26,5,3,3,11,0.4961826187466431,-0.6847658145557091,27,1
27,7,1,4,13,1.510189111520196,-1.134275359153287,28,1
28,3,1,6,11,-0.4476920811128273,-0.6665343097992804,29,3
29,5,5,7,12,0.4611167222896021,-0.8882504979719981,30,1
30,1,2,9,11,-1.4441656256578592,-0.6483028050428519,31,3
31,3,2,10,15,-0.4652250293413479,-1.553399062490151,32,3
32,5,3,3,2,0.4961826187466431,1.3653743932680362,33,2
33,3,4,8,7,-0.500290925798389,0.2567934524044477,34,0
34,7,1,4,6,1.510189111520196,0.4602781358207368,35,4
35,3,2,8,13,-0.4652250293413479,-1.109966686144716,36,3
36,6,4,10,6,0.9681199686763785,0.4967411453335939,37,4
37,3,2,5,11,-0.4652250293413479,-0.6726114780514232,38,3
38,1,2,1,9,-1.4441656256578592,-0.24133343821027362,39,3
39,7,4,8,13,1.4575902668346343,-1.109966686144716,40,1
40,7,5,6,14,1.4400573186061139,-1.3499143790738621,41,1
41,6,2,8,15,1.0031858651334198,-1.565553398994437,42,1
42,1,5,9,13,-1.496764470343421,-1.1038895178925727,43,3
43,4,2,3,3,0.024245268816907986,1.1375810368431758,44,2
44,3,3,5,10,-0.4827579775698684,-0.4448181216265627,45,3
45,5,4,2,12,0.47864967051812257,-0.9186363392327125,46,1
46,7,3,1,2,1.4751232150631548,1.3532200567637505,47,2
47,2,5,10,2,-1.0072941721851651,1.4079145710330363,48,0
48,2,3,7,14,-0.9722282757281242,-1.343837210821719,49,3
49,6,4,10,7,0.9681199686763785,0.2689477889087334,50,4
50,1,1,7,6,-1.426632677429339,0.47850964057716533,51,0
51,2,3,10,14,-0.9722282757281242,-1.3256057060652904,52,3
52,1,1,5,4,-1.426632677429339,0.921942016922601,53,0
53,1,5,1,14,-1.496764470343421,-1.3803002203345764,54,3
54,5,3,9,13,0.4961826187466431,-1.1038895178925727,55,1
55,1,2,1,3,-1.4441656256578592,1.1254267003388903,56,0
56,4,2,2,9,0.024245268816907986,-0.2352562699581308,57,4
57,7,5,10,11,1.4400573186061139,-0.642225636790709,58,1
58,2,1,8,11,-0.937162379271083,-0.6543799732949948,59,3
59,4,2,6,14,0.024245268816907986,-1.3499143790738621,60,1
60,5,3,4,10,0.4961826187466431,-0.45089528987870564,61,4
61,1,2,8,12,-1.4441656256578592,-0.8821733297198552,62,3
62,2,1,4,13,-0.937162379271083,-1.134275359153287,63,3
63,3,5,9,1,-0.5178238740269095,1.629630759205754,64,0
64,5,5,3,9,0.4611167222896021,-0.22917910170598785,65,4
65,5,3,5,12,0.4961826187466431,-0.9004048344762837,66,1
66,5,3,4,5,0.4961826187466431,0.6880714922455974,67,2
67,6,3,8,10,0.9856529169048993,-0.4265866168701341,68,4
68,6,3,10,14,0.9856529169048993,-1.3256057060652904,69,1
69,6,1,7,8,1.0207188133619403,0.022922927727444205,70,4
70,4,2,10,7,0.024245268816907986,0.2689477889087334,71,4
71,2,1,2,14,-0.937162379271083,-1.3742230520824332,72,3
72,6,3,6,4,0.9856529169048993,0.9280191851747439,73,2
73,2,5,7,7,-1.0072941721851651,0.2507162841523048,74,0
74,3,1,1,9,-0.4476920811128273,-0.24133343821027362,75,3
75,3,5,4,7,-0.5178238740269095,0.2324847793958762,76,0
76,2,3,10,15,-0.9722282757281242,-1.553399062490151,77,3
77,2,3,8,4,-0.9722282757281242,0.9401735216790295,78,0
78,5,3,10,4,0.4961826187466431,0.9523278581833154,79,2
79,5,5,5,2,0.4611167222896021,1.377528729772322,80,2
80,6,4,10,12,0.9681199686763785,-0.8700189932155695,81,1
81,2,4,2,8,-0.9897612239566446,-0.007462913533270162,82,3
82,5,4,5,14,0.47864967051812257,-1.355991547326005,83,1
83,4,4,8,14,-0.010820627640133114,-1.3377600425695761,84,1
84,6,2,7,7,1.0031858651334198,0.2507162841523048,85,4
85,6,1,1,13,1.0207188133619403,-1.1525068639097158,86,1
86,1,3,5,11,-1.46169857388638,-0.6726114780514232,87,3
87,6,3,7,13,0.9856529169048993,-1.1160438543968585,88,1
88,4,2,8,5,0.024245268816907986,0.7123801652541689,89,2
89,4,5,6,5,-0.028353575868653665,0.700225828749883,90,2
90,3,1,9,1,-0.4476920811128273,1.629630759205754,91,0
91,4,2,6,14,0.024245268816907986,-1.3499143790738621,92,1
92,1,1,1,1,-1.426632677429339,1.5810134131886109,93,0
93,3,5,1,4,-0.5178238740269095,0.8976333439140294,94,0
94,2,1,1,12,-0.937162379271083,-0.9247135074848554,95,3
95,5,5,3,14,0.4611167222896021,-1.3681458838302907,96,1
96,2,3,9,8,-0.9722282757281242,0.035077264231729945,97,3
97,3,2,10,9,-0.4652250293413479,-0.18663892394098774,98,3
98,5,2,5,15,0.5137155669751637,-1.5837849037508653,99,1
99,5,3,10,7,0.4961826187466431,0.2689477889087334,100,4
100,1,2,1,15,-1.4441656256578592,-1.608093576759437,101,3
101,1,1,1,4,-1.426632677429339,0.8976333439140294,102,0
102,3,3,6,3,-0.4827579775698684,1.1558125415996046,103,0
103,2,3,3,4,-0.9722282757281242,0.909787680418315,104,0
104,5,3,7,11,0.4961826187466431,-0.6604571415471376,105,1
105,1,1,2,2,-1.426632677429339,1.3592972250158935,106,0
106,6,5,3,5,0.950587020447858,0.6819943239934545,107,2
107,1,4,7,1,-1.4792315221149006,1.6174764227014682,108,0
108,6,3,6,1,0.9856529169048993,1.6113992544493256,109,2
109,1,5,8,8,-1.496764470343421,0.029000095979587068,110,3
110,7,3,1,5,1.4751232150631548,0.6698399874891687,111,2
111,1,1,1,15,-1.426632677429339,-1.608093576759437,112,3
112,4,1,5,10,0.04177821704542852,-0.4448181216265627,113,4
113,2,5,8,12,-1.0072941721851651,-0.8821733297198552,114,3
114,7,4,3,4,1.4575902668346343,0.909787680418315,115,2
115,4,4,9,9,-0.010820627640133114,-0.19271609219313063,116,4
116,6,3,8,7,0.9856529169048993,0.2567934524044477,117,4
117,1,1,3,5,-1.426632677429339,0.6819943239934545,118,0
118,5,5,8,13,0.4611167222896021,-1.109966686144716,119,1
119,7,1,5,6,1.510189111520196,0.46635530407287956,120,4
120,1,3,10,7,-1.46169857388638,0.2689477889087334,121,0
121,3,1,1,7,-0.4476920811128273,0.21425327463944754,122,0
122,1,1,7,12,-1.426632677429339,-0.8882504979719981,123,3
123,2,3,5,14,-0.9722282757281242,-1.355991547326005,124,3
124,7,2,1,2,1.4926561632916753,1.3532200567637505,125,2
125,1,3,5,1,-1.46169857388638,1.6053220861971826,126,0
126,1,5,9,5,-1.496764470343421,0.7184573335063117,127,0
127,1,3,4,8,-1.46169857388638,0.004691422971015586,128,3
128,2,5,6,7,-1.0072941721851651,0.24463911590016188,129,0
129,6,5,3,14,0.950587020447858,-1.3681458838302907,130,1
130,2,4,4,14,-0.9897612239566446,-1.3620687155781477,131,3
131,5,2,3,5,0.5137155669751637,0.6819943239934545,132,2
132,3,4,3,13,-0.500290925798389,-1.1403525274054302,133,3
133,4,3,7,7,0.006712320588387436,0.2507162841523048,134,4
134,7,2,2,12,1.4926561632916753,-0.9186363392327125,135,1
135,3,1,3,3,-0.4476920811128273,1.1375810368431758,136,0
136,6,4,1,5,0.9681199686763785,0.6698399874891687,137,2
137,5,3,2,1,0.4961826187466431,1.5870905814407539,138,2
138,6,4,1,14,0.9681199686763785,-1.3803002203345764,139,1
139,5,2,6,15,0.5137155669751637,-1.5777077354987226,140,1
140,7,3,6,15,1.4751232150631548,-1.5777077354987226,141,1
141,2,1,2,10,-0.937162379271083,-0.4630496263829914,142,3
142,7,1,6,15,1.510189111520196,-1.5777077354987226,143,1
143,1,5,6,11,-1.496764470343421,-0.6665343097992804,144,3
144,5,5,3,2,0.4611167222896021,1.3653743932680362,145,2
145,5,2,9,11,0.5137155669751637,-0.6483028050428519,146,1
146,3,5,7,8,-0.5178238740269095,0.022922927727444205,147,3
147,6,2,3,9,1.0031858651334198,-0.22917910170598785,148,4
148,7,5,2,6,1.4400573186061139,0.44812379931645097,149,4
149,6,3,3,12,0.9856529169048993,-0.9125591709805694,150,1
150,2,5,1,6,-1.0072941721851651,0.4420466310643081,151,0
151,1,5,5,2,-1.496764470343421,1.377528729772322,152,0
152,5,1,2,9,0.5312485152036841,-0.2352562699581308,153,4
153,3,5,1,15,-0.5178238740269095,-1.608093576759437,154,3
154,7,1,2,13,1.510189111520196,-1.1464296956575728,155,1
155,6,4,10,3,0.9681199686763785,1.1801212146081757,156,2
156,6,2,2,7,1.0031858651334198,0.22033044289159043,157,4
157,4,4,8,6,-0.010820627640133114,0.48458680882930816,158,4
158,1,4,1,11,-1.4792315221149006,-0.6969201510599948,159,3
159,3,1,10,12,-0.4476920811128273,-0.8700189932155695,160,3
160,7,2,5,11,1.4926561632916753,-0.6726114780514232,161,1
161,1,4,3,10,-1.4792315221149006,-0.4569724581308485,162,3
162,7,4,5,14,1.4575902668346343,-1.355991547326005,163,1
163,4,3,1,11,0.006712320588387436,-0.6969201510599948,164,1
164,5,4,3,10,0.47864967051812257,-0.4569724581308485,165,4
165,1,3,6,3,-1.46169857388638,1.1558125415996046,166,0
166,2,5,2,9,-1.0072941721851651,-0.2352562699581308,167,3
167,1,3,6,11,-1.46169857388638,-0.6665343097992804,168,3
168,5,3,5,10,0.4961826187466431,-0.4448181216265627,169,4
169,5,1,9,13,0.5312485152036841,-1.1038895178925727,170,1
170,7,3,5,11,1.4751232150631548,-0.6726114780514232,171,1
171,3,4,3,15,-0.500290925798389,-1.595939240255151,172,3
172,6,5,6,4,0.950587020447858,0.9280191851747439,173,2
173,1,3,1,6,-1.46169857388638,0.4420466310643081,174,0
174,5,3,7,12,0.4961826187466431,-0.8882504979719981,175,1
175,1,2,4,9,-1.4441656256578592,-0.22310193345384496,176,3
176,1,4,3,15,-1.4792315221149006,-1.595939240255151,177,3
177,2,5,10,5,-1.0072941721851651,0.7245345017584546,178,0
